,filename,idx,label,confidence
428,AFDB_pasien_AF 4.csv,147,AF,0.9761507511138916
429,AFDB_pasien_AF 4.csv,148,AF,0.9007228016853333
430,AFDB_pasien_AF 4.csv,149,N,0.9657328724861145
431,AFDB_pasien_AF 4.csv,150,AF,0.7762711644172668
432,AFDB_pasien_AF 4.csv,151,N,0.7228534817695618
433,AFDB_pasien_AF 4.csv,152,AF,0.7923753261566162
434,AFDB_pasien_AF 4.csv,153,AF,0.9869701862335205
435,AFDB_pasien_AF 4.csv,154,AF,0.9516670107841492
436,AFDB_pasien_AF 4.csv,155,AF,0.5737070441246033
437,AFDB_pasien_AF 4.csv,156,AF,0.9613761901855469
438,AFDB_pasien_AF 4.csv,157,N,0.9003402590751648
439,AFDB_pasien_AF 4.csv,158,N,0.999249279499054
440,AFDB_pasien_AF 4.csv,159,AF,0.5648889541625977
441,AFDB_pasien_AF 4.csv,160,AF,0.9672062397003174
442,AFDB_pasien_AF 4.csv,161,N,0.9201050400733948
443,AFDB_pasien_AF 4.csv,162,AF,0.8018795847892761
444,AFDB_pasien_AF 4.csv,163,AF,0.963727593421936
445,AFDB_pasien_AF 4.csv,164,AF,0.9176921248435974
446,AFDB_pasien_AF 4.csv,165,AF,0.790429949760437
447,AFDB_pasien_AF 4.csv,166,AF,0.6756889224052429
448,AFDB_pasien_AF 4.csv,167,N,0.8036492466926575
449,AFDB_pasien_AF 4.csv,168,N,0.8720971941947937
450,AFDB_pasien_AF 4.csv,169,AF,0.845049262046814
451,AFDB_pasien_AF 4.csv,170,N,0.5031023025512695
452,AFDB_pasien_AF 4.csv,171,N,0.8611176013946533
453,AFDB_pasien_AF 4.csv,172,N,0.6980442404747009
454,AFDB_pasien_AF 4.csv,173,N,0.9739187955856323
455,AFDB_pasien_AF 4.csv,174,N,0.5750992894172668
456,AFDB_pasien_AF 4.csv,175,AF,0.8790029287338257
457,AFDB_pasien_AF 4.csv,176,AF,0.9623087644577026
458,AFDB_pasien_AF 4.csv,177,N,0.9791039228439331
459,AFDB_pasien_AF 4.csv,178,AF,0.7986361980438232
460,AFDB_pasien_AF 4.csv,179,AF,0.9998083710670471
461,AFDB_pasien_AF 4.csv,180,AF,0.9934760928153992
462,AFDB_pasien_AF 4.csv,181,AF,0.9899791479110718
463,AFDB_pasien_AF 4.csv,182,AF,0.9994500279426575
464,AFDB_pasien_AF 4.csv,183,AF,0.8646400570869446
465,AFDB_pasien_AF 4.csv,184,N,0.7841429710388184
466,AFDB_pasien_AF 4.csv,185,N,0.6571217775344849
467,AFDB_pasien_AF 4.csv,186,AF,0.884838879108429
468,AFDB_pasien_AF 4.csv,187,AF,0.9983689188957214
469,AFDB_pasien_AF 4.csv,188,AF,0.9805220365524292
470,AFDB_pasien_AF 4.csv,189,AF,0.9552960991859436
471,AFDB_pasien_AF 4.csv,190,AF,0.9286450743675232
472,AFDB_pasien_AF 4.csv,191,N,0.6346955895423889
473,AFDB_pasien_AF 4.csv,192,AF,0.9971879124641418
474,AFDB_pasien_AF 4.csv,193,AF,0.9978516101837158
475,AFDB_pasien_AF 4.csv,194,AF,0.98685222864151
476,AFDB_pasien_AF 4.csv,195,N,0.9352208971977234
477,AFDB_pasien_AF 4.csv,196,AF,0.969707727432251
478,AFDB_pasien_AF 4.csv,197,AF,0.916968822479248
479,AFDB_pasien_AF 4.csv,198,AF,0.6381635665893555
480,AFDB_pasien_AF 4.csv,199,AF,0.891365647315979
481,AFDB_pasien_AF 4.csv,200,AF,0.7969028949737549
482,AFDB_pasien_AF 4.csv,201,AF,0.9996106028556824
483,AFDB_pasien_AF 4.csv,202,AF,0.8618534803390503
484,AFDB_pasien_AF 4.csv,203,AF,0.7641616463661194
485,AFDB_pasien_AF 4.csv,204,N,0.7658633589744568
486,AFDB_pasien_AF 4.csv,205,N,0.9074135422706604
487,AFDB_pasien_AF 4.csv,206,N,0.9974395036697388
488,AFDB_pasien_AF 4.csv,207,AF,0.9528881907463074
489,AFDB_pasien_AF 4.csv,208,AF,0.8786315321922302
490,AFDB_pasien_AF 4.csv,209,AF,0.9899889230728149
491,AFDB_pasien_AF 4.csv,210,AF,0.9570338129997253
492,AFDB_pasien_AF 4.csv,211,N,0.7873585820198059
493,AFDB_pasien_AF 4.csv,212,N,0.9047847986221313
494,AFDB_pasien_AF 4.csv,213,N,0.952179491519928
495,AFDB_pasien_AF 4.csv,214,AF,0.9840354323387146
496,AFDB_pasien_AF 4.csv,215,AF,0.9696318507194519
497,AFDB_pasien_AF 4.csv,216,AF,0.916022002696991
498,AFDB_pasien_AF 4.csv,217,AF,0.9942857623100281
499,AFDB_pasien_AF 4.csv,218,AF,0.7775102853775024
500,AFDB_pasien_AF 4.csv,219,AF,0.8206409215927124
501,AFDB_pasien_AF 4.csv,220,AF,0.9138986468315125
502,AFDB_pasien_AF 4.csv,221,N,0.9704774618148804
503,AFDB_pasien_AF 4.csv,222,AF,0.7475055456161499
504,AFDB_pasien_AF 4.csv,223,N,0.6461833119392395
505,AFDB_pasien_AF 4.csv,224,AF,0.553340494632721
506,AFDB_pasien_AF 4.csv,225,AF,0.9450883269309998
507,AFDB_pasien_AF 4.csv,226,AF,0.6759052276611328
508,AFDB_pasien_AF 4.csv,227,N,0.9552132487297058
509,AFDB_pasien_AF 4.csv,228,N,0.7301528453826904
510,AFDB_pasien_AF 4.csv,229,AF,0.6307200193405151
511,AFDB_pasien_AF 4.csv,230,AF,0.9971534013748169
512,AFDB_pasien_AF 4.csv,231,AF,0.8130837678909302
513,AFDB_pasien_AF 4.csv,232,AF,0.9775574207305908
514,AFDB_pasien_AF 4.csv,233,AF,0.9965819716453552
515,AFDB_pasien_AF 4.csv,234,AF,0.7798649668693542
516,AFDB_pasien_AF 4.csv,235,AF,0.6813227534294128
517,AFDB_pasien_AF 4.csv,236,AF,0.9676501154899597
518,AFDB_pasien_AF 4.csv,237,AF,0.8988803029060364
519,AFDB_pasien_AF 4.csv,238,AF,0.9845449924468994
520,AFDB_pasien_AF 4.csv,239,AF,0.9958070516586304
521,AFDB_pasien_AF 4.csv,240,AF,0.9898771643638611
522,AFDB_pasien_AF 4.csv,241,AF,0.9825908541679382
523,AFDB_pasien_AF 4.csv,242,AF,0.6171566247940063
524,AFDB_pasien_AF 4.csv,243,AF,0.7551660537719727
525,AFDB_pasien_AF 4.csv,244,N,0.643467903137207
526,AFDB_pasien_AF 4.csv,245,AF,0.5038617849349976
527,AFDB_pasien_AF 4.csv,246,N,0.5374770760536194
528,AFDB_pasien_AF 4.csv,247,AF,0.9846718907356262
529,AFDB_pasien_AF 4.csv,248,AF,0.9027407169342041
530,AFDB_pasien_AF 4.csv,249,AF,0.9959900975227356
531,AFDB_pasien_AF 4.csv,250,AF,0.9867444634437561
532,AFDB_pasien_AF 4.csv,251,AF,0.8157269358634949
533,AFDB_pasien_AF 4.csv,252,AF,0.6895380020141602
534,AFDB_pasien_AF 4.csv,253,AF,0.962967574596405
535,AFDB_pasien_AF 4.csv,254,AF,0.5973103046417236
536,AFDB_pasien_AF 4.csv,255,AF,0.9897168278694153
537,AFDB_pasien_AF 4.csv,256,AF,0.5993543267250061
538,AFDB_pasien_AF 4.csv,257,AF,0.8219881653785706
539,AFDB_pasien_AF 4.csv,258,N,0.9875357747077942
540,AFDB_pasien_AF 4.csv,259,N,0.6568112373352051
541,AFDB_pasien_AF 4.csv,260,N,0.9199498891830444
542,AFDB_pasien_AF 4.csv,261,AF,0.8972465991973877
543,AFDB_pasien_AF 4.csv,262,AF,0.786341667175293
544,AFDB_pasien_AF 4.csv,263,AF,0.5601238012313843
545,AFDB_pasien_AF 4.csv,264,AF,0.9559236764907837
546,AFDB_pasien_AF 4.csv,265,AF,0.9517412185668945
547,AFDB_pasien_AF 4.csv,266,AF,0.8697468042373657
548,AFDB_pasien_AF 4.csv,267,AF,0.8082291483879089
549,AFDB_pasien_AF 4.csv,268,AF,0.9821169972419739
550,AFDB_pasien_AF 4.csv,269,AF,0.8941563963890076
551,AFDB_pasien_AF 4.csv,270,N,0.9955522418022156
552,AFDB_pasien_AF 4.csv,271,AF,0.7170433402061462
553,AFDB_pasien_AF 4.csv,272,AF,0.9613268375396729
554,AFDB_pasien_AF 4.csv,273,AF,0.9429521560668945
555,AFDB_pasien_AF 4.csv,274,AF,0.8139088749885559
556,AFDB_pasien_AF 4.csv,275,N,0.999950647354126
557,AFDB_pasien_AF 4.csv,276,N,0.6026666164398193
558,AFDB_pasien_AF 4.csv,277,AF,0.9773997068405151
559,AFDB_pasien_AF 4.csv,278,AF,0.6051252484321594
560,AFDB_pasien_AF 4.csv,279,N,0.745728075504303
561,AFDB_pasien_AF 4.csv,280,N,0.9525018930435181
562,AFDB_pasien_AF 4.csv,281,AF,0.6880427002906799
563,AFDB_pasien_AF 4.csv,282,N,0.7904486060142517
564,AFDB_pasien_AF 4.csv,283,N,0.9526829719543457
565,AFDB_pasien_AF 4.csv,284,AF,0.5947930216789246
566,AFDB_pasien_AF 4.csv,285,N,0.562615692615509
567,AFDB_pasien_AF 4.csv,286,N,0.9679301381111145
568,AFDB_pasien_AF 4.csv,287,AF,0.5043849945068359
569,AFDB_pasien_AF 4.csv,288,N,0.6728270053863525
570,AFDB_pasien_AF 4.csv,289,N,0.8461650013923645
571,AFDB_pasien_AF 4.csv,290,N,0.5052118301391602
572,AFDB_pasien_AF 4.csv,291,AF,0.9962530136108398
573,AFDB_pasien_AF 4.csv,292,N,0.783846378326416
574,AFDB_pasien_AF 4.csv,293,AF,0.962286114692688
575,AFDB_pasien_AF 4.csv,294,AF,0.7813267111778259
576,AFDB_pasien_AF 4.csv,295,N,0.6491712331771851
577,AFDB_pasien_AF 4.csv,296,AF,0.9599922299385071
578,AFDB_pasien_AF 4.csv,297,N,0.7713561654090881
579,AFDB_pasien_AF 4.csv,298,N,0.9952468276023865
580,AFDB_pasien_AF 4.csv,299,N,0.6139551997184753
581,AFDB_pasien_AF 5.csv,0,AF,0.9999998807907104
582,AFDB_pasien_AF 5.csv,1,AF,0.9999862909317017
583,AFDB_pasien_AF 5.csv,2,AF,0.9643860459327698
584,AFDB_pasien_AF 5.csv,3,AF,0.7396199107170105
585,AFDB_pasien_AF 5.csv,4,AF,0.9999922513961792
586,AFDB_pasien_AF 5.csv,5,AF,0.9999332427978516
587,AFDB_pasien_AF 5.csv,6,AF,0.9669827222824097
588,AFDB_pasien_AF 5.csv,7,AF,1.0
589,AFDB_pasien_AF 5.csv,8,N,0.9377326965332031
590,AFDB_pasien_AF 5.csv,9,AF,0.9943593144416809
591,AFDB_pasien_AF 5.csv,10,AF,0.9974217414855957
592,AFDB_pasien_AF 5.csv,11,AF,0.9998798370361328
593,AFDB_pasien_AF 5.csv,12,N,0.9310293793678284
594,AFDB_pasien_AF 5.csv,13,AF,0.8330467939376831
595,AFDB_pasien_AF 5.csv,14,AF,0.8942987322807312
596,AFDB_pasien_AF 5.csv,15,AF,0.9914855360984802
597,AFDB_pasien_AF 5.csv,16,AF,0.8378828167915344
598,AFDB_pasien_AF 5.csv,17,AF,0.659866213798523
599,AFDB_pasien_AF 5.csv,18,AF,0.9225439429283142
600,AFDB_pasien_AF 5.csv,19,AF,0.935573160648346
601,AFDB_pasien_AF 5.csv,20,N,0.802574098110199
602,AFDB_pasien_AF 5.csv,21,N,0.7028003931045532
603,AFDB_pasien_AF 5.csv,22,N,0.6058462858200073
604,AFDB_pasien_AF 5.csv,23,AF,0.8832600116729736
605,AFDB_pasien_AF 5.csv,24,AF,0.9968054294586182
606,AFDB_pasien_AF 5.csv,25,AF,0.9751846790313721
607,AFDB_pasien_AF 5.csv,26,AF,0.9240080714225769
608,AFDB_pasien_AF 5.csv,27,AF,0.9183429479598999
609,AFDB_pasien_AF 5.csv,28,AF,0.9207302927970886
610,AFDB_pasien_AF 5.csv,29,N,0.9523192644119263
611,AFDB_pasien_AF 5.csv,30,N,0.5623310208320618
612,AFDB_pasien_AF 5.csv,31,AF,0.9372453093528748
613,AFDB_pasien_AF 5.csv,32,AF,0.9609850645065308
614,AFDB_pasien_AF 5.csv,33,AF,0.9920824766159058
615,AFDB_pasien_AF 5.csv,34,AF,0.9598345160484314
616,AFDB_pasien_AF 5.csv,35,N,0.5095297694206238
617,AFDB_pasien_AF 5.csv,36,AF,0.9301052689552307
618,AFDB_pasien_AF 5.csv,37,AF,0.9719314575195312
619,AFDB_pasien_AF 5.csv,38,AF,0.8178666830062866
620,AFDB_pasien_AF 5.csv,39,AF,0.801327109336853
621,AFDB_pasien_AF 5.csv,40,AF,0.9413716793060303
622,AFDB_pasien_AF 5.csv,41,AF,0.9249523878097534
623,AFDB_pasien_AF 5.csv,42,AF,0.9840495586395264
624,AFDB_pasien_AF 5.csv,43,AF,0.8160421252250671
625,AFDB_pasien_AF 5.csv,44,AF,0.9935433864593506
626,AFDB_pasien_AF 5.csv,45,N,0.5586258769035339
627,AFDB_pasien_AF 5.csv,46,AF,0.9597681760787964
628,AFDB_pasien_AF 5.csv,47,N,0.7358917593955994
629,AFDB_pasien_AF 5.csv,48,N,0.7248947620391846
630,AFDB_pasien_AF 5.csv,49,N,0.8145186901092529
631,AFDB_pasien_AF 5.csv,50,AF,0.5145214200019836
632,AFDB_pasien_AF 5.csv,51,N,0.5778713226318359
633,AFDB_pasien_AF 5.csv,52,AF,0.8131663799285889
634,AFDB_pasien_AF 5.csv,53,AF,0.5195385217666626
635,AFDB_pasien_AF 5.csv,54,AF,0.9978923201560974
636,AFDB_pasien_AF 5.csv,55,N,0.5057064890861511
637,AFDB_pasien_AF 5.csv,56,AF,0.7656744718551636
638,AFDB_pasien_AF 5.csv,57,AF,0.9444977641105652
639,AFDB_pasien_AF 5.csv,58,N,0.9989118576049805
640,AFDB_pasien_AF 5.csv,59,AF,0.937828004360199
641,AFDB_pasien_AF 5.csv,60,AF,0.693787157535553
642,AFDB_pasien_AF 5.csv,61,AF,0.9699153900146484
643,AFDB_pasien_AF 5.csv,62,AF,0.880637526512146
644,AFDB_pasien_AF 5.csv,63,N,0.8891032338142395
645,AFDB_pasien_AF 5.csv,64,AF,0.99365234375
646,AFDB_pasien_AF 5.csv,65,AF,0.6148287057876587
647,AFDB_pasien_AF 5.csv,66,N,0.7507107257843018
648,AFDB_pasien_AF 5.csv,67,AF,0.9852604269981384
649,AFDB_pasien_AF 5.csv,68,AF,0.9691562056541443
650,AFDB_pasien_AF 5.csv,69,N,0.9934287667274475
651,AFDB_pasien_AF 5.csv,70,AF,0.9053680300712585
652,AFDB_pasien_AF 5.csv,71,AF,0.7869563102722168
653,AFDB_pasien_AF 5.csv,72,AF,0.9836989641189575
654,AFDB_pasien_AF 5.csv,73,AF,0.6562756299972534
655,AFDB_pasien_AF 5.csv,74,N,0.9457013010978699
656,AFDB_pasien_AF 5.csv,75,AF,0.5545212030410767
657,AFDB_pasien_AF 5.csv,76,AF,0.8030118346214294
658,AFDB_pasien_AF 5.csv,77,AF,0.8830165863037109
659,AFDB_pasien_AF 5.csv,78,N,0.9505041837692261
660,AFDB_pasien_AF 5.csv,79,AF,0.7339327931404114
661,AFDB_pasien_AF 5.csv,80,N,0.9844555854797363
662,AFDB_pasien_AF 5.csv,81,N,0.7073858976364136
663,AFDB_pasien_AF 5.csv,82,AF,0.9985333681106567
664,AFDB_pasien_AF 5.csv,83,AF,0.5997716784477234
665,AFDB_pasien_AF 5.csv,84,N,0.5765383839607239
666,AFDB_pasien_AF 5.csv,85,AF,0.9919986128807068
667,AFDB_pasien_AF 5.csv,86,AF,0.988454282283783
668,AFDB_pasien_AF 5.csv,87,AF,0.9993878602981567
669,AFDB_pasien_AF 5.csv,88,AF,0.9529989957809448
670,AFDB_pasien_AF 5.csv,89,AF,0.9489809274673462
671,AFDB_pasien_AF 5.csv,90,AF,0.7145256996154785
672,AFDB_pasien_AF 5.csv,91,AF,0.9854817390441895
673,AFDB_pasien_AF 5.csv,92,AF,0.9761219024658203
674,AFDB_pasien_AF 5.csv,93,AF,0.9632118344306946
675,AFDB_pasien_AF 5.csv,94,AF,0.9995543360710144
676,AFDB_pasien_AF 5.csv,95,AF,0.9949466586112976
677,AFDB_pasien_AF 5.csv,96,AF,0.9994109869003296
678,AFDB_pasien_AF 5.csv,97,AF,0.9948981404304504
679,AFDB_pasien_AF 5.csv,98,AF,0.9447424411773682
680,AFDB_pasien_AF 5.csv,99,AF,0.8580650091171265
681,AFDB_pasien_AF 5.csv,100,AF,0.999958872795105
682,AFDB_pasien_AF 5.csv,101,N,0.5046159625053406
683,AFDB_pasien_AF 5.csv,102,AF,0.9999188184738159
684,AFDB_pasien_AF 5.csv,103,AF,0.9974827170372009
685,AFDB_pasien_AF 5.csv,104,AF,0.9215257167816162
686,AFDB_pasien_AF 5.csv,105,AF,0.9998382329940796
687,AFDB_pasien_AF 5.csv,106,N,0.6344946622848511
688,AFDB_pasien_AF 5.csv,107,AF,0.6983097791671753
689,AFDB_pasien_AF 5.csv,108,AF,0.9999860525131226
690,AFDB_pasien_AF 5.csv,109,AF,0.9995020627975464
691,AFDB_pasien_AF 5.csv,110,AF,0.859483003616333
692,AFDB_pasien_AF 5.csv,111,AF,0.9999407529830933
693,AFDB_pasien_AF 5.csv,112,AF,0.8712840676307678
694,AFDB_pasien_AF 5.csv,113,AF,0.9965412020683289
695,AFDB_pasien_AF 5.csv,114,AF,0.9999970197677612
696,AFDB_pasien_AF 5.csv,115,AF,0.9999932050704956
697,AFDB_pasien_AF 5.csv,116,AF,0.9944580793380737
698,AFDB_pasien_AF 5.csv,117,AF,0.9970883727073669
699,AFDB_pasien_AF 5.csv,118,N,0.5724428296089172
700,AFDB_pasien_AF 5.csv,119,AF,0.9057904481887817
701,AFDB_pasien_AF 5.csv,120,AF,0.9952859282493591
702,AFDB_pasien_AF 5.csv,121,AF,0.9992665648460388
703,AFDB_pasien_AF 5.csv,122,AF,0.9999613761901855
704,AFDB_pasien_AF 5.csv,123,AF,0.999984622001648
705,AFDB_pasien_AF 5.csv,124,AF,0.9999957084655762
706,AFDB_pasien_AF 5.csv,125,AF,0.9999970197677612
707,AFDB_pasien_AF 5.csv,126,AF,0.9999991655349731
708,AFDB_pasien_AF 5.csv,127,AF,0.9999159574508667
709,AFDB_pasien_AF 5.csv,128,AF,0.9998449087142944
710,AFDB_pasien_AF 5.csv,129,AF,0.5880865454673767
711,AFDB_pasien_AF 5.csv,130,N,0.9959021210670471
712,AFDB_pasien_AF 5.csv,131,AF,0.9944639801979065
713,AFDB_pasien_AF 5.csv,132,AF,0.9806832671165466
714,AFDB_pasien_AF 5.csv,133,AF,0.9936522245407104
715,AFDB_pasien_AF 5.csv,134,AF,0.9949654936790466
716,AFDB_pasien_AF 5.csv,135,AF,0.9926660656929016
717,AFDB_pasien_AF 5.csv,136,AF,0.7383848428726196
718,AFDB_pasien_AF 5.csv,137,AF,0.9980334639549255
719,AFDB_pasien_AF 5.csv,138,AF,0.9901532530784607
720,AFDB_pasien_AF 5.csv,139,AF,0.9802907705307007
721,AFDB_pasien_AF 5.csv,140,AF,0.9881941080093384
722,AFDB_pasien_AF 5.csv,141,AF,0.9916982650756836
723,AFDB_pasien_AF 5.csv,142,AF,0.9987169504165649
724,AFDB_pasien_AF 5.csv,143,AF,0.9820716977119446
725,AFDB_pasien_AF 5.csv,144,AF,0.9956243634223938
726,AFDB_pasien_AF 5.csv,145,AF,0.972519040107727
727,AFDB_pasien_AF 5.csv,146,AF,0.9780648350715637
728,AFDB_pasien_AF 5.csv,147,N,0.687899112701416
729,AFDB_pasien_AF 5.csv,148,AF,0.9977238774299622
730,AFDB_pasien_AF 5.csv,149,AF,0.9840205907821655
731,AFDB_pasien_AF 5.csv,150,AF,0.990170419216156
732,AFDB_pasien_AF 5.csv,151,AF,0.9272761940956116
733,AFDB_pasien_AF 5.csv,152,AF,0.9944792985916138
734,AFDB_pasien_AF 5.csv,153,AF,0.9955553412437439
735,AFDB_pasien_AF 5.csv,154,AF,0.988976240158081
736,AFDB_pasien_AF 5.csv,155,AF,0.6628908514976501
737,AFDB_pasien_AF 5.csv,156,AF,0.9940974712371826
738,AFDB_pasien_AF 5.csv,157,AF,0.7137154340744019
739,AFDB_pasien_AF 5.csv,158,AF,0.9999322891235352
740,AFDB_pasien_AF 5.csv,159,AF,0.9819445610046387
741,AFDB_pasien_AF 5.csv,160,AF,0.9536851644515991
742,AFDB_pasien_AF 5.csv,161,AF,0.9999799728393555
743,AFDB_pasien_AF 5.csv,162,AF,0.9037551879882812
744,AFDB_pasien_AF 5.csv,163,AF,0.9999920129776001
745,AFDB_pasien_AF 5.csv,164,AF,0.9815469980239868
746,AFDB_pasien_AF 5.csv,165,AF,0.6486565470695496
747,AFDB_pasien_AF 5.csv,166,AF,0.9733358025550842
748,AFDB_pasien_AF 5.csv,167,AF,0.9752428531646729
749,AFDB_pasien_AF 5.csv,168,AF,0.9999970197677612
750,AFDB_pasien_AF 5.csv,169,AF,0.995394229888916
751,AFDB_pasien_AF 5.csv,170,AF,0.9437621235847473
752,AFDB_pasien_AF 5.csv,171,AF,0.9830326437950134
753,AFDB_pasien_AF 5.csv,172,AF,0.9967020153999329
754,AFDB_pasien_AF 5.csv,173,AF,0.9694376587867737
755,AFDB_pasien_AF 5.csv,174,AF,0.9999696016311646
756,AFDB_pasien_AF 5.csv,175,AF,0.9970916509628296
757,AFDB_pasien_AF 5.csv,176,AF,0.9073006510734558
758,AFDB_pasien_AF 5.csv,177,AF,0.9999216794967651
759,AFDB_pasien_AF 5.csv,178,AF,0.7082950472831726
760,AFDB_pasien_AF 5.csv,179,AF,0.993760883808136
761,AFDB_pasien_AF 5.csv,180,AF,0.9767082333564758
762,AFDB_pasien_AF 5.csv,181,AF,0.9304022192955017
763,AFDB_pasien_AF 5.csv,182,AF,0.9338995814323425
764,AFDB_pasien_AF 5.csv,183,AF,0.8590551018714905
765,AFDB_pasien_AF 5.csv,184,AF,0.9400213956832886
766,AFDB_pasien_AF 5.csv,185,AF,0.8484098315238953
767,AFDB_pasien_AF 5.csv,186,AF,0.8311951160430908
768,AFDB_pasien_AF 5.csv,187,AF,0.9993506073951721
769,AFDB_pasien_AF 5.csv,188,AF,0.9073144197463989
770,AFDB_pasien_AF 5.csv,189,AF,0.8887413144111633
771,AFDB_pasien_AF 5.csv,190,AF,0.9801565408706665
772,AFDB_pasien_AF 5.csv,191,AF,0.9940919280052185
773,AFDB_pasien_AF 5.csv,192,AF,0.999536395072937
774,AFDB_pasien_AF 5.csv,193,AF,0.9801208972930908
775,AFDB_pasien_AF 5.csv,194,AF,0.9651640057563782
776,AFDB_pasien_AF 5.csv,195,AF,0.999370276927948
777,AFDB_pasien_AF 5.csv,196,AF,0.9951104521751404
778,AFDB_pasien_AF 5.csv,197,AF,0.7626383900642395
779,AFDB_pasien_AF 5.csv,198,AF,0.9999738931655884
780,AFDB_pasien_AF 5.csv,199,AF,0.9986466765403748
781,AFDB_pasien_AF 5.csv,200,AF,0.8884106874465942
782,AFDB_pasien_AF 5.csv,201,AF,0.9993744492530823
783,AFDB_pasien_AF 5.csv,202,AF,0.6085018515586853
784,AFDB_pasien_AF 5.csv,203,N,0.9944660067558289
785,AFDB_pasien_AF 5.csv,204,AF,0.9999958276748657
786,AFDB_pasien_AF 5.csv,205,AF,0.9999940395355225
787,AFDB_pasien_AF 5.csv,206,AF,0.9999990463256836
788,AFDB_pasien_AF 5.csv,207,AF,0.9634624123573303
789,AFDB_pasien_AF 5.csv,208,N,0.7615930438041687
790,AFDB_pasien_AF 5.csv,209,AF,0.999995231628418
791,AFDB_pasien_AF 5.csv,210,AF,0.9906965494155884
792,AFDB_pasien_AF 5.csv,211,AF,0.9999948740005493
793,AFDB_pasien_AF 5.csv,212,AF,0.9999994039535522
794,AFDB_pasien_AF 5.csv,213,AF,0.999974250793457
795,AFDB_pasien_AF 5.csv,214,AF,0.9905802607536316
796,AFDB_pasien_AF 5.csv,215,AF,0.9069505929946899
797,AFDB_pasien_AF 5.csv,216,AF,0.9999853372573853
798,AFDB_pasien_AF 5.csv,217,AF,0.982586681842804
799,AFDB_pasien_AF 5.csv,218,AF,0.9991181492805481
800,AFDB_pasien_AF 5.csv,219,AF,0.9994627833366394
801,AFDB_pasien_AF 5.csv,220,AF,0.9995560050010681
802,AFDB_pasien_AF 5.csv,221,N,0.8437938094139099
803,AFDB_pasien_AF 5.csv,222,N,0.6238564848899841
804,AFDB_pasien_AF 5.csv,223,AF,0.9544699192047119
805,AFDB_pasien_AF 5.csv,224,AF,0.9382832646369934
806,AFDB_pasien_AF 5.csv,225,N,0.9891862273216248
807,AFDB_pasien_AF 5.csv,226,AF,0.518420398235321
808,AFDB_pasien_AF 5.csv,227,AF,0.9976174235343933
809,AFDB_pasien_AF 5.csv,228,AF,0.9464579224586487
810,AFDB_pasien_AF 5.csv,229,N,0.8016964197158813
811,AFDB_pasien_AF 5.csv,230,AF,0.73539137840271
812,AFDB_pasien_AF 5.csv,231,N,0.5789734721183777
813,AFDB_pasien_AF 5.csv,232,AF,0.9705597162246704
814,AFDB_pasien_AF 5.csv,233,N,0.6234239339828491
815,AFDB_pasien_AF 5.csv,234,AF,0.9865984916687012
816,AFDB_pasien_AF 5.csv,235,AF,0.5793509483337402
817,AFDB_pasien_AF 5.csv,236,AF,0.7855356335639954
818,AFDB_pasien_AF 5.csv,237,AF,0.9929823875427246
819,AFDB_pasien_AF 5.csv,238,N,0.5632036328315735
820,AFDB_pasien_AF 5.csv,239,N,0.8018300533294678
821,AFDB_pasien_AF 5.csv,240,N,0.7283175587654114
822,AFDB_pasien_AF 5.csv,241,N,0.6767377853393555
823,AFDB_pasien_AF 5.csv,242,AF,0.9895003437995911
824,AFDB_pasien_AF 5.csv,243,AF,0.7777829766273499
825,AFDB_pasien_AF 5.csv,244,AF,0.953782320022583
826,AFDB_pasien_AF 5.csv,245,AF,0.7747127413749695
827,AFDB_pasien_AF 5.csv,246,N,0.9434266090393066
828,AFDB_pasien_AF 5.csv,247,N,0.9948276877403259
829,AFDB_pasien_AF 5.csv,248,AF,0.9968991279602051
830,AFDB_pasien_AF 5.csv,249,AF,0.5227298736572266
831,AFDB_pasien_AF 5.csv,250,AF,0.9901154041290283
832,AFDB_pasien_AF 5.csv,251,AF,0.5129241943359375
833,AFDB_pasien_AF 5.csv,252,AF,0.8192883133888245
834,AFDB_pasien_AF 5.csv,253,AF,0.9965231418609619
835,AFDB_pasien_AF 5.csv,254,AF,0.8218151330947876
836,AFDB_pasien_AF 5.csv,255,N,0.572733461856842
837,AFDB_pasien_AF 5.csv,256,AF,0.922867476940155
838,AFDB_pasien_AF 5.csv,257,AF,0.7335127592086792
839,AFDB_pasien_AF 5.csv,258,AF,0.7602388858795166
840,AFDB_pasien_AF 5.csv,259,N,0.7899889349937439
841,AFDB_pasien_AF 5.csv,260,AF,0.8336039185523987
842,AFDB_pasien_AF 5.csv,261,AF,0.9979656934738159
843,AFDB_pasien_AF 5.csv,262,N,0.8934887647628784
844,AFDB_pasien_AF 5.csv,263,AF,0.9979978203773499
845,AFDB_pasien_AF 5.csv,264,N,0.6851090788841248
846,AFDB_pasien_AF 5.csv,265,N,0.5047442317008972
847,AFDB_pasien_AF 5.csv,266,AF,0.949552059173584
848,AFDB_pasien_AF 5.csv,267,AF,0.8575143814086914
849,AFDB_pasien_AF 5.csv,268,AF,0.9469388127326965
850,AFDB_pasien_AF 5.csv,269,AF,0.6881449222564697
851,AFDB_pasien_AF 5.csv,270,N,0.9705764651298523
852,AFDB_pasien_AF 5.csv,271,AF,0.861480176448822
853,AFDB_pasien_AF 5.csv,272,AF,0.8651929497718811
854,AFDB_pasien_AF 5.csv,273,AF,0.8375915288925171
855,AFDB_pasien_AF 5.csv,274,N,0.9978395700454712
