,filename,idx,label,confidence
432,AFDB_pasien_AF 4.csv,151,N,0.9865315556526184
433,AFDB_pasien_AF 4.csv,152,N,0.9994890689849854
434,AFDB_pasien_AF 4.csv,153,N,0.993232011795044
435,AFDB_pasien_AF 4.csv,154,N,0.9995219707489014
436,AFDB_pasien_AF 4.csv,155,N,0.9986477494239807
437,AFDB_pasien_AF 4.csv,156,N,0.9935397505760193
438,AFDB_pasien_AF 4.csv,157,N,0.9957038760185242
439,AFDB_pasien_AF 4.csv,158,N,0.9997920393943787
440,AFDB_pasien_AF 4.csv,159,N,0.9999412298202515
441,AFDB_pasien_AF 4.csv,160,N,0.9974657297134399
442,AFDB_pasien_AF 4.csv,161,N,0.9995613694190979
443,AFDB_pasien_AF 4.csv,162,N,0.9951037168502808
444,AFDB_pasien_AF 4.csv,163,N,0.9947659969329834
445,AFDB_pasien_AF 4.csv,164,N,0.9991440773010254
446,AFDB_pasien_AF 4.csv,165,N,0.9972224235534668
447,AFDB_pasien_AF 4.csv,166,N,0.9936018586158752
448,AFDB_pasien_AF 4.csv,167,N,0.9906191825866699
449,AFDB_pasien_AF 4.csv,168,N,0.9926653504371643
450,AFDB_pasien_AF 4.csv,169,N,0.9862832427024841
451,AFDB_pasien_AF 4.csv,170,N,0.9978634715080261
452,AFDB_pasien_AF 4.csv,171,N,0.9992138147354126
453,AFDB_pasien_AF 4.csv,172,N,0.9987251162528992
454,AFDB_pasien_AF 4.csv,173,N,0.9986586570739746
455,AFDB_pasien_AF 4.csv,174,AF,0.9879041314125061
456,AFDB_pasien_AF 4.csv,175,AF,0.9298402667045593
457,AFDB_pasien_AF 4.csv,176,AF,0.8182327151298523
458,AFDB_pasien_AF 4.csv,177,AF,0.9743941426277161
459,AFDB_pasien_AF 4.csv,178,N,0.5824180245399475
460,AFDB_pasien_AF 4.csv,179,AF,0.9509144425392151
461,AFDB_pasien_AF 4.csv,180,N,0.6202160716056824
462,AFDB_pasien_AF 4.csv,181,N,0.5251489281654358
463,AFDB_pasien_AF 4.csv,182,N,0.7430400252342224
464,AFDB_pasien_AF 4.csv,183,AF,0.6939733028411865
465,AFDB_pasien_AF 4.csv,184,N,0.7478072047233582
466,AFDB_pasien_AF 4.csv,185,AF,0.9625911116600037
467,AFDB_pasien_AF 4.csv,186,N,0.7169880867004395
468,AFDB_pasien_AF 4.csv,187,AF,0.961224377155304
469,AFDB_pasien_AF 4.csv,188,N,0.8715507388114929
470,AFDB_pasien_AF 4.csv,189,AF,0.9657503366470337
471,AFDB_pasien_AF 4.csv,190,N,0.6572239995002747
472,AFDB_pasien_AF 4.csv,191,AF,0.9822990298271179
473,AFDB_pasien_AF 4.csv,192,N,0.897085428237915
474,AFDB_pasien_AF 4.csv,193,AF,0.6983568668365479
475,AFDB_pasien_AF 4.csv,194,AF,0.6315361857414246
476,AFDB_pasien_AF 4.csv,195,N,0.999822199344635
477,AFDB_pasien_AF 4.csv,196,N,0.960834264755249
478,AFDB_pasien_AF 4.csv,197,N,0.9466953873634338
479,AFDB_pasien_AF 4.csv,198,N,0.9834122657775879
480,AFDB_pasien_AF 4.csv,199,N,0.9793809056282043
481,AFDB_pasien_AF 4.csv,200,N,0.8854188919067383
482,AFDB_pasien_AF 4.csv,201,N,0.9882487058639526
483,AFDB_pasien_AF 4.csv,202,N,0.9900481700897217
484,AFDB_pasien_AF 4.csv,203,N,0.8721837997436523
485,AFDB_pasien_AF 4.csv,204,N,0.9977898597717285
486,AFDB_pasien_AF 4.csv,205,N,0.9748959541320801
487,AFDB_pasien_AF 4.csv,206,N,0.993513822555542
488,AFDB_pasien_AF 4.csv,207,N,0.5930646061897278
489,AFDB_pasien_AF 4.csv,208,N,0.9971987009048462
490,AFDB_pasien_AF 4.csv,209,N,0.9688326120376587
491,AFDB_pasien_AF 4.csv,210,N,0.9060506224632263
492,AFDB_pasien_AF 4.csv,211,N,0.9392905831336975
493,AFDB_pasien_AF 4.csv,212,N,0.9809842109680176
494,AFDB_pasien_AF 4.csv,213,N,0.9460787773132324
495,AFDB_pasien_AF 4.csv,214,N,0.9886686205863953
496,AFDB_pasien_AF 4.csv,215,N,0.9953657388687134
497,AFDB_pasien_AF 4.csv,216,N,0.9593673348426819
498,AFDB_pasien_AF 4.csv,217,N,0.9750222563743591
499,AFDB_pasien_AF 4.csv,218,N,0.9736576676368713
500,AFDB_pasien_AF 4.csv,219,N,0.9975332021713257
501,AFDB_pasien_AF 4.csv,220,N,0.8400309085845947
502,AFDB_pasien_AF 4.csv,221,N,0.9994983673095703
503,AFDB_pasien_AF 4.csv,222,N,0.8015738129615784
504,AFDB_pasien_AF 4.csv,223,N,0.9943680167198181
505,AFDB_pasien_AF 4.csv,224,N,0.9942513704299927
506,AFDB_pasien_AF 4.csv,225,N,0.9043599963188171
507,AFDB_pasien_AF 4.csv,226,N,0.9974159002304077
508,AFDB_pasien_AF 4.csv,227,N,0.9837998151779175
509,AFDB_pasien_AF 4.csv,228,N,0.9979704022407532
510,AFDB_pasien_AF 4.csv,229,N,0.9974505305290222
511,AFDB_pasien_AF 4.csv,230,N,0.9500919580459595
512,AFDB_pasien_AF 4.csv,231,N,0.9664695858955383
513,AFDB_pasien_AF 4.csv,232,N,0.9776558876037598
514,AFDB_pasien_AF 4.csv,233,N,0.9955871105194092
515,AFDB_pasien_AF 4.csv,234,N,0.6997413039207458
516,AFDB_pasien_AF 4.csv,235,N,0.5785500407218933
517,AFDB_pasien_AF 4.csv,236,N,0.9740081429481506
518,AFDB_pasien_AF 4.csv,237,N,0.9861328601837158
519,AFDB_pasien_AF 4.csv,238,N,0.9977545142173767
520,AFDB_pasien_AF 4.csv,239,N,0.9756238460540771
521,AFDB_pasien_AF 4.csv,240,N,0.9447881579399109
522,AFDB_pasien_AF 4.csv,241,N,0.9094924330711365
523,AFDB_pasien_AF 4.csv,242,N,0.9846885204315186
524,AFDB_pasien_AF 4.csv,243,N,0.9827510714530945
525,AFDB_pasien_AF 4.csv,244,N,0.9821450710296631
526,AFDB_pasien_AF 4.csv,245,N,0.9477342367172241
527,AFDB_pasien_AF 4.csv,246,N,0.9982463121414185
528,AFDB_pasien_AF 4.csv,247,N,0.9725623726844788
529,AFDB_pasien_AF 4.csv,248,N,0.9227116703987122
530,AFDB_pasien_AF 4.csv,249,N,0.9796446561813354
531,AFDB_pasien_AF 4.csv,250,N,0.9386253356933594
532,AFDB_pasien_AF 4.csv,251,N,0.9143046736717224
533,AFDB_pasien_AF 4.csv,252,N,0.9726917147636414
534,AFDB_pasien_AF 4.csv,253,N,0.9294930696487427
535,AFDB_pasien_AF 4.csv,254,N,0.9976314306259155
536,AFDB_pasien_AF 4.csv,255,N,0.9855391979217529
537,AFDB_pasien_AF 4.csv,256,N,0.9888617396354675
538,AFDB_pasien_AF 4.csv,257,N,0.9487301111221313
539,AFDB_pasien_AF 4.csv,258,N,0.998484194278717
540,AFDB_pasien_AF 4.csv,259,N,0.8867529034614563
541,AFDB_pasien_AF 4.csv,260,N,0.9970274567604065
542,AFDB_pasien_AF 4.csv,261,N,0.9602159857749939
543,AFDB_pasien_AF 4.csv,262,N,0.9977461695671082
544,AFDB_pasien_AF 4.csv,263,N,0.9891709685325623
545,AFDB_pasien_AF 4.csv,264,N,0.7736987471580505
546,AFDB_pasien_AF 4.csv,265,N,0.9939737915992737
547,AFDB_pasien_AF 4.csv,266,N,0.9672425389289856
548,AFDB_pasien_AF 4.csv,267,N,0.9974690675735474
549,AFDB_pasien_AF 4.csv,268,N,0.9759563207626343
550,AFDB_pasien_AF 4.csv,269,N,0.9925835132598877
551,AFDB_pasien_AF 4.csv,270,N,0.981243908405304
552,AFDB_pasien_AF 4.csv,271,N,0.9929595589637756
553,AFDB_pasien_AF 4.csv,272,N,0.9512671828269958
554,AFDB_pasien_AF 4.csv,273,N,0.9942991733551025
555,AFDB_pasien_AF 4.csv,274,N,0.9981607794761658
556,AFDB_pasien_AF 4.csv,275,N,0.998863697052002
557,AFDB_pasien_AF 4.csv,276,N,0.9530491232872009
558,AFDB_pasien_AF 4.csv,277,N,0.9920024871826172
559,AFDB_pasien_AF 4.csv,278,N,0.858102560043335
560,AFDB_pasien_AF 4.csv,279,N,0.9965258240699768
561,AFDB_pasien_AF 4.csv,280,N,0.999932050704956
562,AFDB_pasien_AF 4.csv,281,N,0.9999804496765137
563,AFDB_pasien_AF 4.csv,282,N,0.9940893650054932
564,AFDB_pasien_AF 4.csv,283,N,0.9865790009498596
565,AFDB_pasien_AF 4.csv,284,N,0.9913030862808228
566,AFDB_pasien_AF 4.csv,285,N,0.9388397336006165
567,AFDB_pasien_AF 4.csv,286,N,0.9944115281105042
568,AFDB_pasien_AF 4.csv,287,N,0.9970899820327759
569,AFDB_pasien_AF 4.csv,288,N,0.9855939745903015
570,AFDB_pasien_AF 4.csv,289,N,0.995100200176239
571,AFDB_pasien_AF 4.csv,290,N,0.9974049925804138
572,AFDB_pasien_AF 4.csv,291,N,0.9943102598190308
573,AFDB_pasien_AF 4.csv,292,N,0.9998902082443237
574,AFDB_pasien_AF 4.csv,293,N,0.9991324543952942
575,AFDB_pasien_AF 4.csv,294,N,0.9993699193000793
576,AFDB_pasien_AF 4.csv,295,N,0.9946040511131287
577,AFDB_pasien_AF 4.csv,296,N,0.9933838248252869
578,AFDB_pasien_AF 4.csv,297,N,0.9939004182815552
579,AFDB_pasien_AF 4.csv,298,N,0.9978773593902588
580,AFDB_pasien_AF 4.csv,299,N,0.9850790500640869
581,AFDB_pasien_AF 5.csv,0,AF,0.9960387945175171
582,AFDB_pasien_AF 5.csv,1,AF,0.9755399823188782
583,AFDB_pasien_AF 5.csv,2,N,0.8262534737586975
584,AFDB_pasien_AF 5.csv,3,AF,0.9966281056404114
585,AFDB_pasien_AF 5.csv,4,AF,0.7101160883903503
586,AFDB_pasien_AF 5.csv,5,N,0.9297692775726318
587,AFDB_pasien_AF 5.csv,6,N,0.9997194409370422
588,AFDB_pasien_AF 5.csv,7,AF,0.9970850348472595
589,AFDB_pasien_AF 5.csv,8,N,0.9971449971199036
590,AFDB_pasien_AF 5.csv,9,N,0.682497501373291
591,AFDB_pasien_AF 5.csv,10,AF,0.9804427027702332
592,AFDB_pasien_AF 5.csv,11,AF,0.9640610814094543
593,AFDB_pasien_AF 5.csv,12,N,0.9981787204742432
594,AFDB_pasien_AF 5.csv,13,AF,0.9052042961120605
595,AFDB_pasien_AF 5.csv,14,N,0.9581308364868164
596,AFDB_pasien_AF 5.csv,15,AF,0.8086822628974915
597,AFDB_pasien_AF 5.csv,16,AF,0.8993287086486816
598,AFDB_pasien_AF 5.csv,17,AF,0.8578556180000305
599,AFDB_pasien_AF 5.csv,18,N,0.9928871989250183
600,AFDB_pasien_AF 5.csv,19,N,0.9444088935852051
601,AFDB_pasien_AF 5.csv,20,N,0.9938071370124817
602,AFDB_pasien_AF 5.csv,21,N,0.9392299056053162
603,AFDB_pasien_AF 5.csv,22,N,0.960688591003418
604,AFDB_pasien_AF 5.csv,23,AF,0.7342780828475952
605,AFDB_pasien_AF 5.csv,24,AF,0.670590877532959
606,AFDB_pasien_AF 5.csv,25,AF,0.8073468208312988
607,AFDB_pasien_AF 5.csv,26,AF,0.9000841379165649
608,AFDB_pasien_AF 5.csv,27,AF,0.5613149404525757
609,AFDB_pasien_AF 5.csv,28,AF,0.5585740208625793
610,AFDB_pasien_AF 5.csv,29,N,0.8179000616073608
611,AFDB_pasien_AF 5.csv,30,N,0.992803156375885
612,AFDB_pasien_AF 5.csv,31,AF,0.7836700677871704
613,AFDB_pasien_AF 5.csv,32,AF,0.9281443953514099
614,AFDB_pasien_AF 5.csv,33,N,0.7235326766967773
615,AFDB_pasien_AF 5.csv,34,N,0.6038253307342529
616,AFDB_pasien_AF 5.csv,35,N,0.9884471297264099
617,AFDB_pasien_AF 5.csv,36,AF,0.52254319190979
618,AFDB_pasien_AF 5.csv,37,AF,0.9556176066398621
619,AFDB_pasien_AF 5.csv,38,N,0.998531699180603
620,AFDB_pasien_AF 5.csv,39,N,0.8776612281799316
621,AFDB_pasien_AF 5.csv,40,AF,0.8552020192146301
622,AFDB_pasien_AF 5.csv,41,N,0.7750462889671326
623,AFDB_pasien_AF 5.csv,42,AF,0.8946025967597961
624,AFDB_pasien_AF 5.csv,43,N,0.7034100890159607
625,AFDB_pasien_AF 5.csv,44,N,0.8523346185684204
626,AFDB_pasien_AF 5.csv,45,N,0.9493458867073059
627,AFDB_pasien_AF 5.csv,46,AF,0.9893403649330139
628,AFDB_pasien_AF 5.csv,47,N,0.9670082330703735
629,AFDB_pasien_AF 5.csv,48,AF,0.7682135701179504
630,AFDB_pasien_AF 5.csv,49,N,0.7504044771194458
631,AFDB_pasien_AF 5.csv,50,N,0.9494221210479736
632,AFDB_pasien_AF 5.csv,51,N,0.5589937567710876
633,AFDB_pasien_AF 5.csv,52,N,0.9497381448745728
634,AFDB_pasien_AF 5.csv,53,N,0.5175308585166931
635,AFDB_pasien_AF 5.csv,54,AF,0.9502216577529907
636,AFDB_pasien_AF 5.csv,55,N,0.9954490065574646
637,AFDB_pasien_AF 5.csv,56,AF,0.9734256267547607
638,AFDB_pasien_AF 5.csv,57,N,0.5169393420219421
639,AFDB_pasien_AF 5.csv,58,N,0.996921718120575
640,AFDB_pasien_AF 5.csv,59,AF,0.7467370629310608
641,AFDB_pasien_AF 5.csv,60,N,0.641146719455719
642,AFDB_pasien_AF 5.csv,61,AF,0.9602295756340027
643,AFDB_pasien_AF 5.csv,62,AF,0.9205588102340698
644,AFDB_pasien_AF 5.csv,63,AF,0.6057629585266113
645,AFDB_pasien_AF 5.csv,64,N,0.8758580684661865
646,AFDB_pasien_AF 5.csv,65,N,0.8890314102172852
647,AFDB_pasien_AF 5.csv,66,N,0.8871293067932129
648,AFDB_pasien_AF 5.csv,67,N,0.6029767394065857
649,AFDB_pasien_AF 5.csv,68,N,0.679648220539093
650,AFDB_pasien_AF 5.csv,69,N,0.9961507320404053
651,AFDB_pasien_AF 5.csv,70,AF,0.9406266212463379
652,AFDB_pasien_AF 5.csv,71,N,0.7225476503372192
653,AFDB_pasien_AF 5.csv,72,N,0.7801634073257446
654,AFDB_pasien_AF 5.csv,73,N,0.9067815542221069
655,AFDB_pasien_AF 5.csv,74,N,0.9177966117858887
656,AFDB_pasien_AF 5.csv,75,N,0.9973307847976685
657,AFDB_pasien_AF 5.csv,76,N,0.9889845848083496
658,AFDB_pasien_AF 5.csv,77,N,0.9914747476577759
659,AFDB_pasien_AF 5.csv,78,N,0.7898264527320862
660,AFDB_pasien_AF 5.csv,79,AF,0.8330643177032471
661,AFDB_pasien_AF 5.csv,80,N,0.9985004663467407
662,AFDB_pasien_AF 5.csv,81,N,0.6568215489387512
663,AFDB_pasien_AF 5.csv,82,N,0.9344729781150818
664,AFDB_pasien_AF 5.csv,83,N,0.9097918272018433
665,AFDB_pasien_AF 5.csv,84,AF,0.9948699474334717
666,AFDB_pasien_AF 5.csv,85,AF,0.9933858513832092
667,AFDB_pasien_AF 5.csv,86,N,0.9494916796684265
668,AFDB_pasien_AF 5.csv,87,AF,0.9983532428741455
669,AFDB_pasien_AF 5.csv,88,N,0.6213942170143127
670,AFDB_pasien_AF 5.csv,89,N,0.9999123811721802
671,AFDB_pasien_AF 5.csv,90,AF,0.6250138878822327
672,AFDB_pasien_AF 5.csv,91,N,0.760779619216919
673,AFDB_pasien_AF 5.csv,92,N,0.9947453737258911
674,AFDB_pasien_AF 5.csv,93,N,0.6953414082527161
675,AFDB_pasien_AF 5.csv,94,AF,0.9962069988250732
676,AFDB_pasien_AF 5.csv,95,AF,0.6461749076843262
677,AFDB_pasien_AF 5.csv,96,AF,0.5047808885574341
678,AFDB_pasien_AF 5.csv,97,AF,0.789401650428772
679,AFDB_pasien_AF 5.csv,98,AF,0.7257556915283203
680,AFDB_pasien_AF 5.csv,99,N,0.937502384185791
681,AFDB_pasien_AF 5.csv,100,AF,0.9305129647254944
682,AFDB_pasien_AF 5.csv,101,AF,0.5530389547348022
683,AFDB_pasien_AF 5.csv,102,AF,0.8100590109825134
684,AFDB_pasien_AF 5.csv,103,AF,0.9584049582481384
685,AFDB_pasien_AF 5.csv,104,N,0.8800894618034363
686,AFDB_pasien_AF 5.csv,105,N,0.6365960240364075
687,AFDB_pasien_AF 5.csv,106,AF,0.8905256390571594
688,AFDB_pasien_AF 5.csv,107,N,0.8596056699752808
689,AFDB_pasien_AF 5.csv,108,N,0.9868332743644714
690,AFDB_pasien_AF 5.csv,109,N,0.5249180197715759
691,AFDB_pasien_AF 5.csv,110,AF,0.9827194213867188
692,AFDB_pasien_AF 5.csv,111,AF,0.9580132365226746
693,AFDB_pasien_AF 5.csv,112,N,0.9997485280036926
694,AFDB_pasien_AF 5.csv,113,N,0.5551859736442566
695,AFDB_pasien_AF 5.csv,114,AF,0.7629491686820984
696,AFDB_pasien_AF 5.csv,115,N,0.5161797404289246
697,AFDB_pasien_AF 5.csv,116,AF,0.9587291479110718
698,AFDB_pasien_AF 5.csv,117,AF,0.950640857219696
699,AFDB_pasien_AF 5.csv,118,N,0.9968985319137573
700,AFDB_pasien_AF 5.csv,119,AF,0.8656043410301208
701,AFDB_pasien_AF 5.csv,120,AF,0.968609631061554
702,AFDB_pasien_AF 5.csv,121,AF,0.9982889294624329
703,AFDB_pasien_AF 5.csv,122,AF,0.8595596551895142
704,AFDB_pasien_AF 5.csv,123,AF,0.9775229096412659
705,AFDB_pasien_AF 5.csv,124,AF,0.7443569898605347
706,AFDB_pasien_AF 5.csv,125,AF,0.9964291453361511
707,AFDB_pasien_AF 5.csv,126,AF,0.9982298016548157
708,AFDB_pasien_AF 5.csv,127,AF,0.9001560211181641
709,AFDB_pasien_AF 5.csv,128,AF,0.9165515303611755
710,AFDB_pasien_AF 5.csv,129,N,0.6433533430099487
711,AFDB_pasien_AF 5.csv,130,N,0.9900593161582947
712,AFDB_pasien_AF 5.csv,131,AF,0.9997829794883728
713,AFDB_pasien_AF 5.csv,132,AF,0.9892210960388184
714,AFDB_pasien_AF 5.csv,133,N,0.7883878946304321
715,AFDB_pasien_AF 5.csv,134,AF,0.9988381266593933
716,AFDB_pasien_AF 5.csv,135,N,0.9542213082313538
717,AFDB_pasien_AF 5.csv,136,N,0.9026142358779907
718,AFDB_pasien_AF 5.csv,137,AF,0.9581652879714966
719,AFDB_pasien_AF 5.csv,138,AF,0.6947149634361267
720,AFDB_pasien_AF 5.csv,139,AF,0.9958503246307373
721,AFDB_pasien_AF 5.csv,140,AF,0.9997316002845764
722,AFDB_pasien_AF 5.csv,141,N,0.8151730895042419
723,AFDB_pasien_AF 5.csv,142,AF,0.9998793601989746
724,AFDB_pasien_AF 5.csv,143,N,0.9682095050811768
725,AFDB_pasien_AF 5.csv,144,AF,0.7499479651451111
726,AFDB_pasien_AF 5.csv,145,AF,0.5840664505958557
727,AFDB_pasien_AF 5.csv,146,N,0.8863201141357422
728,AFDB_pasien_AF 5.csv,147,N,0.6382399201393127
729,AFDB_pasien_AF 5.csv,148,AF,0.9999817609786987
730,AFDB_pasien_AF 5.csv,149,AF,0.8981963992118835
731,AFDB_pasien_AF 5.csv,150,AF,0.998625636100769
732,AFDB_pasien_AF 5.csv,151,N,0.5070096254348755
733,AFDB_pasien_AF 5.csv,152,AF,0.9997150301933289
734,AFDB_pasien_AF 5.csv,153,AF,0.999090313911438
735,AFDB_pasien_AF 5.csv,154,AF,0.9961782693862915
736,AFDB_pasien_AF 5.csv,155,N,0.9866689443588257
737,AFDB_pasien_AF 5.csv,156,AF,0.989851713180542
738,AFDB_pasien_AF 5.csv,157,AF,0.9988304972648621
739,AFDB_pasien_AF 5.csv,158,AF,0.9960108995437622
740,AFDB_pasien_AF 5.csv,159,N,0.826428234577179
741,AFDB_pasien_AF 5.csv,160,N,0.7337915301322937
742,AFDB_pasien_AF 5.csv,161,AF,0.9993605017662048
743,AFDB_pasien_AF 5.csv,162,AF,0.9998856782913208
744,AFDB_pasien_AF 5.csv,163,AF,0.9992671608924866
745,AFDB_pasien_AF 5.csv,164,AF,0.9999853372573853
746,AFDB_pasien_AF 5.csv,165,AF,0.985626757144928
747,AFDB_pasien_AF 5.csv,166,AF,0.9998952150344849
748,AFDB_pasien_AF 5.csv,167,AF,0.7000965476036072
749,AFDB_pasien_AF 5.csv,168,AF,0.9853761792182922
750,AFDB_pasien_AF 5.csv,169,AF,0.9997701048851013
751,AFDB_pasien_AF 5.csv,170,AF,0.7708393335342407
752,AFDB_pasien_AF 5.csv,171,AF,0.9498825073242188
753,AFDB_pasien_AF 5.csv,172,AF,0.9991909861564636
754,AFDB_pasien_AF 5.csv,173,AF,0.8347143530845642
755,AFDB_pasien_AF 5.csv,174,AF,0.994016170501709
756,AFDB_pasien_AF 5.csv,175,AF,0.9972809553146362
757,AFDB_pasien_AF 5.csv,176,AF,0.9972670078277588
758,AFDB_pasien_AF 5.csv,177,AF,0.9997072815895081
759,AFDB_pasien_AF 5.csv,178,N,0.5274069309234619
760,AFDB_pasien_AF 5.csv,179,AF,0.9439749717712402
761,AFDB_pasien_AF 5.csv,180,AF,0.9992356300354004
762,AFDB_pasien_AF 5.csv,181,N,0.5140766501426697
763,AFDB_pasien_AF 5.csv,182,AF,0.8564057946205139
764,AFDB_pasien_AF 5.csv,183,AF,0.9626787900924683
765,AFDB_pasien_AF 5.csv,184,AF,0.8065268993377686
766,AFDB_pasien_AF 5.csv,185,AF,0.9344156384468079
767,AFDB_pasien_AF 5.csv,186,AF,0.8241138458251953
768,AFDB_pasien_AF 5.csv,187,N,0.6671218872070312
769,AFDB_pasien_AF 5.csv,188,AF,0.8299158215522766
770,AFDB_pasien_AF 5.csv,189,N,0.9435337781906128
771,AFDB_pasien_AF 5.csv,190,N,0.7715191841125488
772,AFDB_pasien_AF 5.csv,191,AF,0.9134846329689026
773,AFDB_pasien_AF 5.csv,192,AF,0.9977596998214722
774,AFDB_pasien_AF 5.csv,193,AF,0.7761306166648865
775,AFDB_pasien_AF 5.csv,194,AF,0.9892820119857788
776,AFDB_pasien_AF 5.csv,195,AF,0.9998959302902222
777,AFDB_pasien_AF 5.csv,196,N,0.8299049735069275
778,AFDB_pasien_AF 5.csv,197,AF,0.574845552444458
779,AFDB_pasien_AF 5.csv,198,AF,0.999954342842102
780,AFDB_pasien_AF 5.csv,199,AF,0.9947136044502258
781,AFDB_pasien_AF 5.csv,200,AF,0.8891211152076721
782,AFDB_pasien_AF 5.csv,201,AF,0.9976083040237427
783,AFDB_pasien_AF 5.csv,202,AF,0.7822189927101135
784,AFDB_pasien_AF 5.csv,203,N,0.9921987652778625
785,AFDB_pasien_AF 5.csv,204,AF,0.9612359404563904
786,AFDB_pasien_AF 5.csv,205,AF,0.9619182348251343
787,AFDB_pasien_AF 5.csv,206,AF,0.9994274377822876
788,AFDB_pasien_AF 5.csv,207,N,0.8532218933105469
789,AFDB_pasien_AF 5.csv,208,AF,0.8991051912307739
790,AFDB_pasien_AF 5.csv,209,AF,0.9123482704162598
791,AFDB_pasien_AF 5.csv,210,AF,0.6795865297317505
792,AFDB_pasien_AF 5.csv,211,AF,0.7722551822662354
793,AFDB_pasien_AF 5.csv,212,AF,0.9989294409751892
794,AFDB_pasien_AF 5.csv,213,AF,0.9955822825431824
795,AFDB_pasien_AF 5.csv,214,AF,0.9309204816818237
796,AFDB_pasien_AF 5.csv,215,AF,0.7192693948745728
797,AFDB_pasien_AF 5.csv,216,N,0.9772046208381653
798,AFDB_pasien_AF 5.csv,217,AF,0.8135488629341125
799,AFDB_pasien_AF 5.csv,218,AF,0.9901684522628784
800,AFDB_pasien_AF 5.csv,219,N,0.5767396092414856
801,AFDB_pasien_AF 5.csv,220,AF,0.8939156532287598
802,AFDB_pasien_AF 5.csv,221,AF,0.6971510052680969
803,AFDB_pasien_AF 5.csv,222,AF,0.7443735599517822
804,AFDB_pasien_AF 5.csv,223,N,0.9549198746681213
805,AFDB_pasien_AF 5.csv,224,N,0.9397871494293213
806,AFDB_pasien_AF 5.csv,225,N,0.9990756511688232
807,AFDB_pasien_AF 5.csv,226,N,0.9862256050109863
808,AFDB_pasien_AF 5.csv,227,AF,0.5990050435066223
809,AFDB_pasien_AF 5.csv,228,N,0.7502432465553284
810,AFDB_pasien_AF 5.csv,229,N,0.5479205846786499
811,AFDB_pasien_AF 5.csv,230,N,0.5933855772018433
812,AFDB_pasien_AF 5.csv,231,AF,0.5153782963752747
813,AFDB_pasien_AF 5.csv,232,N,0.6856051087379456
814,AFDB_pasien_AF 5.csv,233,N,0.5152672529220581
815,AFDB_pasien_AF 5.csv,234,AF,0.5867918729782104
816,AFDB_pasien_AF 5.csv,235,AF,0.5547799468040466
817,AFDB_pasien_AF 5.csv,236,N,0.6407041549682617
818,AFDB_pasien_AF 5.csv,237,AF,0.9047215580940247
819,AFDB_pasien_AF 5.csv,238,AF,0.9309843182563782
820,AFDB_pasien_AF 5.csv,239,N,0.9436600804328918
821,AFDB_pasien_AF 5.csv,240,AF,0.7374172806739807
822,AFDB_pasien_AF 5.csv,241,N,0.9242539405822754
823,AFDB_pasien_AF 5.csv,242,AF,0.7143754363059998
824,AFDB_pasien_AF 5.csv,243,N,0.884385883808136
825,AFDB_pasien_AF 5.csv,244,AF,0.7634280323982239
826,AFDB_pasien_AF 5.csv,245,N,0.8678138256072998
827,AFDB_pasien_AF 5.csv,246,N,0.9886752367019653
828,AFDB_pasien_AF 5.csv,247,N,0.9890447854995728
829,AFDB_pasien_AF 5.csv,248,N,0.9542104601860046
830,AFDB_pasien_AF 5.csv,249,AF,0.6759321689605713
831,AFDB_pasien_AF 5.csv,250,N,0.5422601699829102
832,AFDB_pasien_AF 5.csv,251,N,0.9760541915893555
833,AFDB_pasien_AF 5.csv,252,N,0.7784845232963562
834,AFDB_pasien_AF 5.csv,253,AF,0.8374659419059753
835,AFDB_pasien_AF 5.csv,254,AF,0.6844905018806458
836,AFDB_pasien_AF 5.csv,255,N,0.9474093914031982
837,AFDB_pasien_AF 5.csv,256,AF,0.8084121346473694
838,AFDB_pasien_AF 5.csv,257,N,0.9150139093399048
839,AFDB_pasien_AF 5.csv,258,N,0.818344235420227
840,AFDB_pasien_AF 5.csv,259,N,0.7728109359741211
841,AFDB_pasien_AF 5.csv,260,N,0.9818857312202454
842,AFDB_pasien_AF 5.csv,261,AF,0.8455523252487183
843,AFDB_pasien_AF 5.csv,262,N,0.9806123375892639
844,AFDB_pasien_AF 5.csv,263,AF,0.7726209163665771
845,AFDB_pasien_AF 5.csv,264,AF,0.9654771685600281
846,AFDB_pasien_AF 5.csv,265,N,0.8694005012512207
847,AFDB_pasien_AF 5.csv,266,AF,0.8468044996261597
848,AFDB_pasien_AF 5.csv,267,N,0.94804847240448
849,AFDB_pasien_AF 5.csv,268,AF,0.9306299686431885
850,AFDB_pasien_AF 5.csv,269,N,0.8854067921638489
851,AFDB_pasien_AF 5.csv,270,AF,0.9664084315299988
852,AFDB_pasien_AF 5.csv,271,AF,0.9940629601478577
853,AFDB_pasien_AF 5.csv,272,AF,0.8426504731178284
854,AFDB_pasien_AF 5.csv,273,AF,0.933601438999176
855,AFDB_pasien_AF 5.csv,274,N,0.9648869037628174
856,AFDB_pasien_AF 5.csv,275,N,0.9250240921974182
857,AFDB_pasien_AF 6.csv,0,AF,0.7448940277099609
858,AFDB_pasien_AF 6.csv,1,N,0.9985721111297607
859,AFDB_pasien_AF 6.csv,2,N,0.9424048066139221
860,AFDB_pasien_AF 6.csv,3,AF,0.9476062059402466
861,AFDB_pasien_AF 6.csv,4,N,0.8616530895233154
862,AFDB_pasien_AF 6.csv,5,AF,0.9971799850463867
863,AFDB_pasien_AF 6.csv,6,AF,0.7189973592758179
